original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
5634,"RT : Even after what MTG said about masks and the holocausts ,I can see so many Jews would still vote for her !! Isn't what they call the Stockholm Syndrome?",1,Jews,True,"The text makes stereotypical allegations about Jews as a collective group, suggesting they would vote for someone despite antisemitic statements, and inappropriately applies the term 'Stockholm Syndrome' to characterize Jewish political behavior. This perpetuates harmful stereotypes about Jewish people's political loyalties and decision-making.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2602, 'completion_tokens': 85, 'total_tokens': 2687}"
2597,"Left as nomads, came back as godless thieves and murderers;
left as Jews, came back as parasitic profiteering zionists.",1,Jews,True,"The text contains classic antisemitic tropes including dehumanizing language calling Jews 'parasitic' and 'thieves,' which are stereotypical allegations about Jews as a collective. The characterization of Jews as 'parasites' is a well-documented antisemitic stereotype used historically to dehumanize Jewish people.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2595, 'completion_tokens': 90, 'total_tokens': 2685}"
5296,"For this goal to attain, there shouldn't be any jews on the surface of the Earth. They desire the world to hate them through their crimes against humanity. Their hands are blooded with innocent humans",1,Jews,True,"The text explicitly calls for the elimination of Jews from Earth ('there shouldn't be any jews on the surface of the Earth') and makes dehumanizing allegations about Jews as a collective group, accusing them of 'crimes against humanity' and having 'blooded hands.' This clearly meets the IHRA definition criteria for calling for harm to Jews and making mendacious, demonizing allegations about Jews collectively.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2603, 'completion_tokens': 106, 'total_tokens': 2709}"
6668,Zionazi Watch - Mad Dog Attack https://t.co/pRTDJYZnjQ,1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Zionist ideology to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2586, 'completion_tokens': 83, 'total_tokens': 2669}"
6864,"International TV Press Communication 3 story building was deliberately BOMBED by the ZioNazis leading Apartheid Israel. Just like in the Korean War where US bombers blew up any 2 or more story building and stopped bombing because none remained. 2,000 lb on Gaza Apartment Complex https://t.co/K7HIFbueI3",1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazis' which compares Israeli policy to Nazi actions, and describes Israel as 'Apartheid Israel' while making inflammatory accusations about deliberate targeting. This falls under the IHRA definition's example of comparing Israeli policy to Nazi actions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2642, 'completion_tokens': 83, 'total_tokens': 2725}"
4771,The whole damn government is a pack of catholics with jews hiding in their closets..,1,Jews,True,"The text contains antisemitic stereotypical allegations about Jews as a collective, suggesting they are secretly controlling or manipulating government through Catholics. This promotes conspiracy theories about Jewish hidden influence and control, which aligns with the IHRA definition's examples of antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2580, 'completion_tokens': 76, 'total_tokens': 2656}"
6803,says all the evil is coming from out of NEW YORK  and CIA HQ in virginia. =ZIONAZI'S.  i think he is right; and its been networking and spreading globally for around 120 years. https://t.co/GuizkH2ufy,1,ZioNazi,True,"The text uses the antisemitic portmanteau 'ZIONAZI'S' which combines 'Zionist' with 'Nazi', making a comparison between Israeli/Jewish political movement and Nazis. This falls under the IHRA definition's example of comparing Israeli policy to Nazi actions, and promotes conspiracy theories about coordinated global evil emanating from specific locations associated with Jewish influence.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2624, 'completion_tokens': 102, 'total_tokens': 2726}"
5627,"There's the evidence. It's when I discovered the Nakba and what a bunch of war criminal scum they really are that everything changed. Even with me being friendly towards them, they didn't offer me to stay in their so called safe haven for Jews.
That was in Alice Housing. https://t.co/yHwSUpS4HV",1,Jews,True,"The text contains dehumanizing language referring to Jews collectively as 'war criminal scum' and makes stereotypical allegations about Jews as a group. This meets the IHRA definition criteria for making 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as a collective.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2638, 'completion_tokens': 89, 'total_tokens': 2727}"
944,"Israel continues to capitalise on #CoronavirusPandemic distraction, using it to opportunistically destroy hundreds of hectares of agricultural land in 2 Bedouin communities in the Negev desert this week
ETHNIC CLEANSING
#Group4Palestine https://t.co/7ByJMDo0Bn",1,Israel,False,"This text criticizes specific Israeli government actions regarding land destruction in Bedouin communities, which constitutes legitimate policy criticism similar to what might be leveled against any other country. While it uses strong language like 'ethnic cleansing,' it targets Israeli policies and actions rather than Jews as a collective, and does not employ antisemitic tropes, conspiracy theories, or other elements defined as antisemitic by the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2638, 'completion_tokens': 110, 'total_tokens': 2748}"
6720,AKA the temporary ZioNazi entity better known as Israhell ruled by Satanyahu!,1,ZioNazi,True,"The text contains multiple antisemitic elements according to IHRA definition: it compares Israeli policy to Nazi actions ('ZioNazi'), uses dehumanizing language ('Israhell'), and employs demonizing characterizations ('Satanyahu'). These go beyond legitimate criticism and employ classic antisemitic tropes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2586, 'completion_tokens': 90, 'total_tokens': 2676}"
2436,"Fucking Jews, other franchises giving out way more shit for half court shots",1,Jews,True,"The text uses a derogatory slur ('Fucking Jews') in a context that appears to invoke negative stereotypes about Jewish people being cheap or stingy regarding promotional giveaways. This constitutes stereotypical allegations about Jews as a collective, which meets the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2578, 'completion_tokens': 85, 'total_tokens': 2663}"
6670,"""What kind of brainwashing is that?"" The #TheFakeNewsKind The ZioNazis plant the lie deeply so it won't get mixed i… https://t.co/terCLV1iv6",1,ZioNazi,True,"The text uses the term 'ZioNazis' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Zionist ideology to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions' and uses derogatory language targeting Jews/Israelis.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2612, 'completion_tokens': 96, 'total_tokens': 2708}"
2758,1.8 mio Jews (haredim) say: https://t.co/yXePo7gWLB,1,Jews,False,"The text appears to reference a statistic about Haredi Jews and includes a link, but contains no antisemitic content according to the IHRA definition. It does not promote stereotypes, conspiracy theories, Holocaust denial, or other forms of antisemitism outlined in the guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2591, 'completion_tokens': 78, 'total_tokens': 2669}"
3966,"Hindus hate muslim Indians so much that they are able to hope that the Jews will do the same in occupied Palestine.  Hindu and Judaist religious fascism, same fight!",1,Jews,False,"While the text contains inflammatory language about religious groups and uses the term 'occupied Palestine,' it does not meet IHRA criteria for antisemitism. The criticism appears to target Israeli policies in Palestinian territories rather than Jews as a collective, and does not employ classic antisemitic tropes, conspiracy theories, or Holocaust denial.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2600, 'completion_tokens': 86, 'total_tokens': 2686}"
120,"Israel is in big trouble. Their prosperity is blinding them from their true condition, they blame the government for the troubles in their own hearts, and they are trying to out-do each other in calf worship. How will God respond? #TTB #BibleBus #God https://t.co/ygffMLH1Ak",1,Israel,False,"This text appears to be religious commentary referencing biblical themes about ancient Israel, using metaphorical language like 'calf worship' that refers to biblical idolatry. It does not contain antisemitic tropes, conspiracy theories, or attacks on Jewish people collectively, but rather seems to be theological discourse about spiritual conditions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2635, 'completion_tokens': 87, 'total_tokens': 2722}"
3918,"An interesting Chinese perspective on ""Jews run the West"".. https://t.co/x7srZedygE",1,Jews,True,"The text promotes the classic antisemitic conspiracy theory that 'Jews run the West,' which falls under the IHRA definition's prohibition against 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as a collective' and 'myths about Jewish world conspiracy or Jewish control of media, economy, government, or other institutions.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2587, 'completion_tokens': 98, 'total_tokens': 2685}"
1686,"The Jews say, ""Ezra is the son of Allah"" and the Christians say, ""The Messiah is the son of Allah."" That is their s… https://t.co/waEU874DnF",1,Jews,False,"This text appears to be a direct quote from the Quran (9:30) discussing theological differences between religious groups. It is presenting religious doctrine rather than making antisemitic allegations, conspiracy theories, or stereotypical claims about Jewish people as defined by the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2610, 'completion_tokens': 78, 'total_tokens': 2688}"
6646,"Israel -ZioNazi Thieves to steal more Land from Muslims
#ZioNazi
#Israel
#settler 
#FreePalestine",1,ZioNazi,True,"The text uses the term 'ZioNazi' which directly compares Israeli policy to Nazi actions, a clear example of antisemitism according to the IHRA definition. The text also employs dehumanizing language by calling Israelis 'thieves' in a collective manner.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2597, 'completion_tokens': 82, 'total_tokens': 2679}"
3528,RT :   Revelation says those who claim to be Jews but are not they are of the synagogue of Satan,1,Jews,True,"This text promotes a classic antisemitic trope by suggesting that Jewish people are associated with Satan or evil forces. The reference to 'synagogue of Satan' is a derogatory characterization that demonizes Jews as a collective group, which falls under the IHRA definition's criteria of making 'dehumanizing, demonizing, or stereotypical allegations about Jews as a collective.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2585, 'completion_tokens': 105, 'total_tokens': 2690}"
742,"Israel must disappear from Time Of Page??
#covid1948 
#QodsDay https://t.co/kE9XTcnjal",1,Israel,True,The text states 'Israel must disappear' which denies the Jewish people's right to self-determination by calling for the elimination of the Jewish state. This directly violates the IHRA definition which identifies denying Jewish people's right to self-determination as antisemitic.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2597, 'completion_tokens': 78, 'total_tokens': 2675}"
5538,"RT :   And they claim the land in Jews name??? 

Zionism existence is a shame for the entire humanity! https://t.co/A1ETXDQdam",1,Jews,True,The text contains antisemitic content by denying Jewish people's right to self-determination through the statement 'Zionism existence is a shame for the entire humanity!' This falls under the IHRA definition as it rejects the Jewish right to self-determination by condemning Zionism as inherently shameful.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2601, 'completion_tokens': 86, 'total_tokens': 2687}"
6467,This is like the ZioNazism look like https://t.co/eOH2YsLZnT,1,ZioNazi,True,"The text uses the term 'ZioNazism' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Zionist policies to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2589, 'completion_tokens': 84, 'total_tokens': 2673}"
6412,It was pretty obvious the moment he admitted to being a zionazi,1,ZioNazi,True,"The text uses the term 'zionazi' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Zionist ideology to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions' and uses derogatory language that demonizes supporters of Israel.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2576, 'completion_tokens': 95, 'total_tokens': 2671}"
2329,Trump treats Hispanics like the Nazis treated Jews!,1,Jews,False,"This text compares Trump's treatment of Hispanics to Nazi treatment of Jews, but does not target Jewish people or Israel. The IHRA definition focuses on antisemitism directed at Jews, and this statement uses the Holocaust as a historical comparison point without denying, distorting, or minimizing it, nor does it contain antisemitic tropes about Jewish people.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2574, 'completion_tokens': 97, 'total_tokens': 2671}"
6610,"France ideal playground for Zionazibumchummery &amp; Muzzodislike.. 
Come ter think er it..quite a few places like that around.. cough??cough",1,ZioNazi,True,"The text contains the antisemitic portmanteau 'Zionazibumchummery' which combines 'Zionist' with 'Nazi', making a comparison between Israeli/Zionist policies and Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2606, 'completion_tokens': 95, 'total_tokens': 2701}"
1942,"The issue is not whether Jews deserve a homeland, or have a historic connection to the land of Palestine, of course… https://t.co/cbKHpr9JV5",1,Jews,False,"The text acknowledges that Jews deserve a homeland and have a historic connection to Palestine, which affirms rather than denies Jewish rights to self-determination. This statement does not contain antisemitic tropes, conspiracy theories, or denial of Jewish legitimacy.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2600, 'completion_tokens': 72, 'total_tokens': 2672}"
6572,"...while corrupt, craven #Arab, #Muslim &amp; #UN govts all look the other way, blackmailed &amp; bribed by the ZioNazi ent… https://t.co/JpFShFWnhP",1,ZioNazi,True,"The text uses the term 'ZioNazi' which directly compares Israeli/Zionist policies to Nazi actions, a clear example of antisemitism according to the IHRA definition. This Nazi comparison is explicitly listed as antisemitic content in the guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2618, 'completion_tokens': 76, 'total_tokens': 2694}"
4367,Anyone Else Realize #RBG Allegedly Died On #ConstitutionDay After iPosted Good Things About Women? iThink She Was Obstructing My Case For Bad Jews; The Cause oF Her Fake Death #Theory #Revolution  @ https://t.co/mg2psQ9bt8 ??????,1,Jews,True,"The text contains antisemitic content by referring to 'Bad Jews' as a collective group with negative characterization, which constitutes stereotypical allegations about Jews as a collective according to the IHRA definition. The conspiracy theory framing around RBG's death also suggests harmful stereotyping.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2637, 'completion_tokens': 82, 'total_tokens': 2719}"
5383,All because our yank bastard owners wna behave like jews,1,Jews,True,"The text uses 'jews' as a pejorative comparison to describe negative behavior, employing an antisemitic stereotype that attributes undesirable characteristics to Jewish people as a collective group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2576, 'completion_tokens': 59, 'total_tokens': 2635}"
2099,"Emanuel Ringelblum, historian
""The Jewish Gestapo agents were busy looking for the rich Jews with hoarded goods, sm… https://t.co/poQDQgOImF",1,Jews,False,"This appears to be a historical quote from Emanuel Ringelblum, a Jewish historian who documented life in the Warsaw Ghetto during WWII. The text references historical events and collaboration during the Holocaust without promoting antisemitic stereotypes or conspiracy theories about Jewish people collectively.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2607, 'completion_tokens': 77, 'total_tokens': 2684}"
6779,Yawn another ZioNazi bore supporting apartheid and terrorism on Twitter.,1,ZioNazi,True,"The text uses the antisemitic portmanteau 'ZioNazi' which compares Israeli policy to Nazi actions, a clear example of antisemitism according to the IHRA definition. This combines Zionist with Nazi terminology to demonize and delegitimize Israel through Nazi comparisons.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2579, 'completion_tokens': 84, 'total_tokens': 2663}"
5608,The Jews in Israel are not descendants of Judean Hebrews. They are Kazaria converts. A religious mix of Torah &amp; Kazarian mysticism.  Palestinian people ARE the genetic inheritance of the land. Time to see the facts and truth in history. https://t.co/IPhgWVZIiB,1,Jews,True,"This text promotes the antisemitic conspiracy theory that Ashkenazi Jews are not legitimate descendants of ancient Israelites but rather converts from the Khazar kingdom, thereby denying Jewish people's historical connection to the land and their right to self-determination. This falls under the IHRA definition's example of denying Jewish people's right to self-determination by falsely claiming they have no legitimate historical claim to Israel.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2635, 'completion_tokens': 107, 'total_tokens': 2742}"
4135,when it’s Hassidic jews who are imposing Sharia law.,1,Jews,True,"This text makes a false and stereotypical allegation about Hasidic Jews by claiming they impose 'Sharia law' (Islamic law), which is factually incorrect and promotes confusion between different religious groups. This constitutes a mendacious allegation about Jews as a collective group, fitting the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2579, 'completion_tokens': 92, 'total_tokens': 2671}"
6691,"With a fake smile, #SophyRidge on #SkyNews Tory Israel lobby TV says in response to ZioNazi, Ian Duncan-Smith, that… https://t.co/43aSnobbBk",1,ZioNazi,True,"The text contains the antisemitic term 'ZioNazi' which compares Israeli policy to Nazi actions, explicitly listed in the IHRA definition as antisemitic. This Nazi comparison violates the IHRA guidelines regardless of the political context or criticism being made.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2613, 'completion_tokens': 77, 'total_tokens': 2690}"
1416,How Israel Spies on US Citizens https://t.co/czTcfffqMO,1,Israel,False,"This text appears to be sharing a link about Israeli intelligence activities regarding US citizens, which constitutes legitimate political discourse about government surveillance practices. It does not contain antisemitic tropes, conspiracy theories about Jewish collective power, or target Jews as a people rather than discussing specific government actions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2583, 'completion_tokens': 77, 'total_tokens': 2660}"
6878,"This Fake #Arab TV &amp; all ZioNazi media are screaming but #Assad &amp; #Putin have all rights under international law to kick out foreign invaders - Turkey, the USA and ZioNazi Israel NOW. Why don't they? (33 Turkish soldiers killed in Syrian air raid in Idlib https://t.co/0dSC4hk9UF",1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', directly comparing Israeli policy to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2648, 'completion_tokens': 79, 'total_tokens': 2727}"
4940,RT :  When Bolshevik Jews got complete control in the Soviet Union they made “anti-semitism” a crime punishable by death. The Russian people ended the Soviet Union Hell on Earth Nightmare and Christianity is now being restored. Article from Jewish publication: https://t.co/0WV0N7Oat9,1,Jews,True,"The text promotes antisemitic conspiracy theories by attributing collective blame to 'Bolshevik Jews' for Soviet policies and suggesting Jews as a group controlled the Soviet Union. This makes stereotypical allegations about Jews as a collective having disproportionate power and control, which aligns with classic antisemitic tropes about Jewish conspiracy and control.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2635, 'completion_tokens': 93, 'total_tokens': 2728}"
4433,"(Acts 29:23164)  AND SO THE WHITE PEOPLE began calling themselves ""WHITE JEWS"" like today, that inhabit devil's murderous White Supremacist White Superiority Nazi Gestapo Hitler Israel of the Middle East, still demon Communist guided today, the WHITE JEWS impostor fraud people,",1,Jews,True,"The text contains multiple antisemitic elements including dehumanizing language calling Jews 'devils' and 'demons,' comparing Israel to Nazi Germany, and promoting conspiracy theories about Jewish identity being fraudulent. These elements align with IHRA examples of making mendacious allegations about Jews and using classic antisemitic symbols against Israel.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2631, 'completion_tokens': 88, 'total_tokens': 2719}"
6872,As long as the Tory party stays blindly obedient to the cause of Zionazi.,1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Zionist ideology to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2585, 'completion_tokens': 83, 'total_tokens': 2668}"
6636,"If the Zionazis thought they would get away with it, they would have gas chambers for the Palestinian… https://t.co/IzaMSZbvOh",1,ZioNazi,True,"The text uses the term 'Zionazis' which compares Israeli policy to Nazi actions, and suggests Israelis would use gas chambers against Palestinians, directly invoking Holocaust imagery. This meets the IHRA definition criteria for comparing Israeli policy to Nazi actions and using classic antisemitic symbols.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2601, 'completion_tokens': 83, 'total_tokens': 2684}"
4708,"Because racism is part of the issue.  Like the Ethiopian Jews in Israel being sterilized without consent, being discriminated against.   Because it goes hand in hand.",1,Jews,False,"The text discusses documented cases of discrimination against Ethiopian Jews in Israel, which is factual criticism of specific policies and practices. This constitutes legitimate criticism of government actions rather than antisemitic content, as it does not employ antisemitic tropes, conspiracy theories, or target Jews collectively.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2597, 'completion_tokens': 78, 'total_tokens': 2675}"
4517,"Message from Louis Farakhan to the Jews
https://t.co/nHeqPyWPzi",1,Jews,False,"This text is simply a title and URL link without any actual content that can be evaluated for antisemitic material. The text itself contains no statements, allegations, or claims about Jewish people that would meet the IHRA definition criteria.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2587, 'completion_tokens': 67, 'total_tokens': 2654}"
97,"Alison Weir: Despite coronavirus-caused cutbacks, Israel expects to get full $3.8 billion
While thousands of Americans out of work &amp; tens of millions impacted by #coronavirus cutbacks, experts expect Israel will get its full massive aid package.
.
Read https://t.co/U5rbGfNoGW https://t.co/8zCkW0eVc5",1,Israel,False,"This text criticizes U.S. foreign aid to Israel during the coronavirus pandemic, comparing it to domestic economic hardships. While critical of aid policy, it does not contain antisemitic tropes, conspiracy theories, or target Jews as a collective - it addresses a specific government policy decision similar to criticism that could be leveled at aid to any other country.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2654, 'completion_tokens': 93, 'total_tokens': 2747}"
6718,The Royal Hypocrite family are zionazi shills and have pwoer shares in Lockheed Martin weapons industry.… https://t.co/Jv2W842fbt,1,ZioNazi,True,"The text uses the antisemitic portmanteau 'zionazi' which compares Israeli/Zionist policy to Nazi actions, a clear example of antisemitism according to IHRA guidelines. This term combines 'Zionist' with 'Nazi' to make an inflammatory comparison that falls under the IHRA definition's prohibition against comparing Israeli policy to Nazi actions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2605, 'completion_tokens': 100, 'total_tokens': 2705}"
1255,"Tunisia and Lebanon are more democratic than an apartheid state like ""Israel"" could ever be. Women drive everywhere in the Arab world. As for gays they cannot legally marry in ""Israel"" and have been attacked and murdered several times by Jewish fanatics.",1,Israel,True,"The text contains antisemitic elements by applying double standards to Israel not expected of other democratic nations, using quotation marks around 'Israel' to delegitimize the state, and comparing Israel to apartheid South Africa. It also makes generalizations about 'Jewish fanatics' that could constitute stereotypical allegations about Jews as a collective.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2614, 'completion_tokens': 91, 'total_tokens': 2705}"
3411,"Marlon Brando (The godfather) stating in a television interview that Hollywood is run by Jews and is owned by Jews:
https://t.co/B569qszyqG",1,Jews,True,"The text promotes the antisemitic stereotype that Jews collectively control Hollywood/media, which falls under the IHRA definition's prohibition against 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as a collective' and myths about Jewish control of media institutions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2604, 'completion_tokens': 82, 'total_tokens': 2686}"
5904,"BREAKING: We ran into  so we told him face to face: ""New York Jews demand you stop funding the ethnic cleansing of Palestinians."" He didn't want to talk about it. Help us force him to. Call his office now and tell him the same thing: 212-486-4430. https://t.co/JRDuZAdmII",1,Jews,False,"This text criticizes a specific individual's funding of what the authors characterize as 'ethnic cleansing of Palestinians' and calls for political action. While the language is strong, it targets specific policies and actions rather than making antisemitic claims about Jews collectively, and does not employ classic antisemitic tropes or conspiracy theories defined by IHRA.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2641, 'completion_tokens': 93, 'total_tokens': 2734}"
2065,"I am a MUSLIM.
Christians kill me in Iraq.
Buddhist kill me in Burma.
Jews kill me in Palestine.
Hindus  kill me in… https://t.co/gu1nCEvMvT",1,Jews,False,"This text expresses the perspective of a Muslim person claiming persecution by various religious groups in different regions, including Jews in Palestine. While it mentions Jews, it does not contain antisemitic tropes, conspiracy theories, Holocaust denial, or other elements defined as antisemitic by IHRA. It appears to be a statement about perceived religious persecution rather than targeting Jews with antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2613, 'completion_tokens': 99, 'total_tokens': 2712}"
3222,I found one goy! Wait a minute: 11/12 banksters/financiers/(((philanthropists))) depicted are Jews? That ratio is too low! Antisemitism!! This is another Shoah!!,1,Jews,True,"The text contains multiple antisemitic elements: uses the derogatory term 'goy', employs triple parentheses around 'philanthropists' (a known antisemitic dog whistle), promotes conspiracy theories about Jewish control of banking/finance, and trivializes the Holocaust by sarcastically referencing 'another Shoah'.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2609, 'completion_tokens': 93, 'total_tokens': 2702}"
6523,RT : Zionazi agent provocateur to run for #EU parliament https://t.co/ynPcFWBZFb,1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Zionist ideology to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions' and uses classic antisemitic imagery against Israel/Israelis.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2593, 'completion_tokens': 96, 'total_tokens': 2689}"
5024,"A ""Two state Solution""  for Palestinians in Israel's Concentration Camps

ps. So is America being a ""Christian State"" acceptable to Jews living in New York?

         https://t.co/eq5vRcINJu",1,Jews,True,"The text compares Israeli policies to Nazi concentration camps, which constitutes an antisemitic Nazi comparison according to IHRA guidelines. Additionally, the rhetorical question about America being a 'Christian State' and Jews in New York appears to question Jewish loyalty or belonging, which aligns with dual loyalty accusations identified as antisemitic.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2614, 'completion_tokens': 89, 'total_tokens': 2703}"
6666,"No illusion shall remain.
Is this a clue to put the spotlight on our Dual ZioNaZi Congress who pledges allegiance to Moss ISrael Deep Swampy Crooks and Bl NObility ???
Just sayin  ?????? https://t.co/S3E3PG8eCu https://t.co/kLeV3nfGZ2 https://t.co/BUGA6ozjiO",1,ZioNazi,True,"The text contains multiple antisemitic elements according to IHRA definition: it uses the term 'ZioNaZi' which compares Israeli/Zionist policy to Nazi actions, makes dual loyalty accusations against Congress members suggesting they pledge allegiance to Israel over America, and promotes conspiracy theories about Jewish/Israeli control of government institutions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2667, 'completion_tokens': 91, 'total_tokens': 2758}"
4263,"#StopMacron

Maurice sinet a french caricaturist worked with charlie Hebdo 16 years! But when he depicted Sarkozy and his son converting to Judaism for money and criticised jews, he got harrassed then fired  ! 
Criticising jews is antisemitism but insulting Muslims is freedom https://t.co/qf4fk2hTxg",1,Jews,True,The text promotes antisemitic stereotypes by suggesting Jews convert for money and implies a conspiracy where Jews have special protection from criticism. It also makes false generalizations about Jewish collective behavior and promotes the antisemitic trope that Jews use accusations of antisemitism to silence legitimate criticism.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2651, 'completion_tokens': 77, 'total_tokens': 2728}"
6824,"#ZioNaziFascistsBarbaricSettlersKidnappedPalestiniansChildren ????
#ZioNaziFascistsBarbaricSettlersExecutedPalestiniansChildren ????
#IsraeliWarCrimes ??????
#IsraeliCrimes ??????
#GroupPalestine ?????
#????_???????????? 
#FreePalestine ????? https://t.co/oC5Ug4bUJT",1,ZioNazi,True,"The text uses the term 'ZioNaziFascists' which directly compares Israeli policy to Nazi actions, a clear example of antisemitism according to the IHRA definition. This Nazi comparison is explicitly listed as antisemitic content in the guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2682, 'completion_tokens': 75, 'total_tokens': 2757}"
6407,"JOKER Sir, yes, sir! HARTMAN Did I wanna get on niggers, kikes, wops or deny himself or the boy was not tell me, I mean,",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes dehumanizing and stereotypical language about Jews, meeting the IHRA definition criteria for antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2602, 'completion_tokens': 73, 'total_tokens': 2675}"
