original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
2231,"Good news! If #Erdogan doesn't cave in, it's the first step for Turkey to leave the ZioNazi #NATO empire..(US senators table bill to stop transfer of F-35 jets to Turkey unless it ditches S-400 deal)  https://t.co/gkldEFmlzt #CapeTown #SouthAfrica",1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazi' which combines 'Zionist' with 'Nazi', drawing comparisons between Israeli/Jewish policies and Nazi ideology. This falls under IHRA guideline 2.1.10 which identifies 'drawing comparisons of contemporary Israeli policy to that of the Nazis' as antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3849, 'completion_tokens': 98, 'total_tokens': 3947}"
497,These motherfuckers shot my cousin over a fucking generator. Fuck anyone who tries to portray the occupying forces of Israel as anything but cowardly thugs. https://t.co/ULX4FFsC0w,1,Israel,False,"While the text contains strong criticism and profanity directed at Israeli forces, it describes a specific incident involving the author's cousin and a generator. The criticism appears to be based on particular actions rather than targeting Jews as a collective or employing antisemitic stereotypes, conspiracy theories, or other manifestations outlined in the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3819, 'completion_tokens': 89, 'total_tokens': 3908}"
3366,RT : The media framing always portrays the Palestinians as 'extremists' or 'militants' when they fightback against the people occupying their land. But these interviews show the extremists actually reside in Israel. These everyday Zionists are advocating genocide. https://t.co/5VnXBbKNge,1,Israel,False,"The text criticizes Israeli policies and actions, and uses the term 'Zionists' to refer to specific individuals advocating certain positions. While critical of Israel, this appears to be political criticism similar to that leveled against other countries rather than targeting Jews as a collective or employing antisemitic stereotypes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3842, 'completion_tokens': 85, 'total_tokens': 3927}"
176,Speaking of creating Israel he says and I quote... \n\n“...I shall be grateful if you would bring this declaration to the knowledge of the Zionist Federation...” https://t.co/UDmV1B55uH,1,Israel,False,"The text appears to quote historical documentation about the creation of Israel and mentions the Zionist Federation in what seems to be a factual, historical context. There are no antisemitic allegations, stereotypes, or manifestations present according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3819, 'completion_tokens': 74, 'total_tokens': 3893}"
555,"Israel is imposing an apartheid regime, denying Palestinians their right to self-determination. Global civil society groups are calling on  to act for justice. #UNInvestigateApartheid #SanctionsOnApartheid\n\nRead their call https://t.co/oc1FORozED https://t.co/l20HUkchA7",1,Israel,True,"The text claims that Israel is imposing an apartheid regime, which according to the IHRA definition guideline 2.1.7 constitutes denying the Jewish people their right to self-determination by claiming that the existence of a State of Israel is a racist endeavor. The clarification explicitly states that claiming Israel is an Apartheid state is antisemitic as it denies Jewish self-determination.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3853, 'completion_tokens': 106, 'total_tokens': 3959}"
601,"""The Tunnels Road is a prime example of just one of the methods Israel has been using to entrench an apartheid, one-state reality.""\n\nhttps://t.co/v42f8gRHxK",1,Israel,True,"The text characterizes Israel as an 'apartheid' state, which according to IHRA guideline 2.1.7 constitutes denying the Jewish people their right to self-determination by claiming the existence of Israel is inherently racist. This falls under the definition's examples of contemporary antisemitism.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3820, 'completion_tokens': 86, 'total_tokens': 3906}"
1478,Replace “slavery” for “the holocaust” and “damn blacks” for “damn jews” and you’d quite rightly never be allowed in the public eye ever again. https://t.co/89KS1ySzho,1,Jews,True,"The text makes a comparison that trivializes the Holocaust by equating it with slavery and suggests that Holocaust denial should be treated the same as racial slurs against Black people. This falls under IHRA guideline 2.1.5 as it appears to minimize or distort the Holocaust, and the overall framing suggests antisemitic sentiment by implying Holocaust-related speech restrictions are unfair.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3817, 'completion_tokens': 103, 'total_tokens': 3920}"
3336,"RT : Yes.  1. Because Israel kidnapped and torture the children of Palestine, not use them as a shield.  2. Because Israel launched the rockets towards the civilian, not store in there.  3. Because Israel turned the hospitals into a flat area by bombing them, not as a launchpad.  ðŸ¤·ðŸ»â€â™‚ï¸ https://t.co/ZMpY28Zrui",1,Israel,False,"The text criticizes Israeli military actions and policies regarding treatment of Palestinian children, civilian targeting, and hospital bombings. While highly critical of Israel, this represents criticism of Israeli government actions similar to criticism that could be leveled against any other country, which the IHRA definition explicitly states 'cannot be regarded as antisemitic.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3874, 'completion_tokens': 88, 'total_tokens': 3962}"
345,Me running from the librarian after putting the Israel history book in the fiction section https://t.co/0GLVEwag3K,1,Israel,True,"This text denies the legitimacy of Israel's historical narrative by categorizing Israel's history as 'fiction,' which constitutes denying the Jewish people their right to self-determination as outlined in guideline 2.1.7. The act of deliberately placing Israel's history in the fiction section implies that Israel's existence and historical claims are fabricated or illegitimate.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3798, 'completion_tokens': 97, 'total_tokens': 3895}"
3121,"Israel is Anti-Childhood  Farah Esleem, a Palestinian girl who had her leg amputated in an Israeli raid during the recent #Gaza aggression, returns to her school after having a prosthetic limb in Jordan.  She has a difficult path ahead of her in this ""new life"" https://t.co/X3pjxXqDmw",1,Israel,False,"The text criticizes Israeli military actions and their impact on Palestinian children, specifically describing a girl who lost her leg in an Israeli raid. While critical of Israel, this appears to be criticism of specific military actions and their humanitarian consequences, similar to criticism that could be leveled against any other country's military operations, rather than targeting Israel as a Jewish collectivity or employing antisemitic stereotypes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3850, 'completion_tokens': 100, 'total_tokens': 3950}"
3034,The Zionazi/Catholic cult is not even trying to hide himself anymore. https://t.co/qK4SfWNiRr,1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli/Zionist policy to that of the Nazis as specified in guideline 2.1.10. This represents a manifestation of antisemitism by drawing Nazi comparisons to characterize Israel or Zionists.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3801, 'completion_tokens': 99, 'total_tokens': 3900}"
2183,"But just note carefully how many corrupted, US/Israeli bribed &amp; blackmailed states voted with the ZioNazis..(Stumbling block for peace’: #UNGA calls on Israel to withdraw from Syria’s #Golan) https://t.co/jlSwyeYyWc #CapeTown #SouthAfrica",1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazis' which combines 'Zionist' with 'Nazi', drawing comparisons between contemporary Israeli policy and that of the Nazis (guideline 2.1.10). It also employs conspiracy-related language suggesting Israeli control or manipulation of other states through bribery and blackmail, which aligns with antisemitic stereotypes about Jewish/Israeli power and control (guideline 2.1.2).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3848, 'completion_tokens': 123, 'total_tokens': 3971}"
2266,No illusion shall remain.\nIs this a clue to put the spotlight on our Dual ZioNaZi Congress who pledges allegiance to Moss ISrael Deep Swampy Crooks and Bl NObility ???\nJust sayin  ✨🛡️😉 https://t.co/S3E3PG8eCu https://t.co/kLeV3nfGZ2 https://t.co/BUGA6ozjiO,1,ZioNazi,True,"The text uses the antisemitic term 'ZioNaZi' which combines 'Zionist' with 'Nazi', making a comparison between Israeli/Zionist policy and Nazis (guideline 2.1.10). It also promotes conspiracy theories about Jewish/Israeli control of government institutions ('Dual ZioNaZi Congress who pledges allegiance to Moss ISrael'), which falls under stereotypical allegations about Jewish power and control (guideline 2.1.2).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3883, 'completion_tokens': 131, 'total_tokens': 4014}"
3014,Since Zionazi #terrorUSt$ ideologues of #USrael have yet to get the U.S. beyond economic war sanctions on� https://t.co/L0A7A3fw02,1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This type of Nazi comparison is explicitly listed as an example of antisemitism in the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3815, 'completion_tokens': 93, 'total_tokens': 3908}"
3127,"A salute to Desmond Tutu, who has died. He was a man of rare courage, who went to Israel, saw apartheid 'worse' than in South Africa and and spoke out.  https://t.co/8kHc7sxl2Z",1,Israel,True,"The text characterizes Israel as an 'apartheid' state, which according to guideline 2.1.7 constitutes denying the Jewish people their right to self-determination by claiming the existence of Israel is inherently racist. The clarification explicitly states that 'claiming that a State of Israel as per se racist (or an Apartheid state) is an example of denying the Jewish people their right to self-determination and is therefore antisemitic.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3829, 'completion_tokens': 119, 'total_tokens': 3948}"
2213,Attacked by a Zionazi CIA-MI5/6-MOSSAD financed and trained Hong Kong assassin who was unsuccessful.\nHong Kong actor stabbed on stage in frenzied attack during public event (VIDEO) — RT World News https://t.co/EnstPSSP4T,1,ZioNazi,True,"The text uses the antisemitic term 'Zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli/Zionist policy to that of the Nazis as outlined in guideline 2.1.10. The text also promotes conspiracy theories about Jewish/Zionist control of intelligence agencies (CIA, MI5/6, MOSSAD), which aligns with antisemitic stereotypes about Jewish conspiracy and control described in guideline 2.1.2.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3836, 'completion_tokens': 132, 'total_tokens': 3968}"
2279,Agreed- However rembr Bret Stephens is a typical ZioNazi -These ilk think they’re above all others &amp; non Jews r born to be their salves- He worked for the racist apartheid colonial terrorist regime-What more can one expect from deceptive ones! He’s worse than a bedbug! https://t.co/Js1oFwgH2P,1,ZioNazi,True,"The text contains multiple antisemitic elements: uses the derogatory term 'ZioNazi' combining Zionist and Nazi references, employs classic antisemitic stereotypes about Jews thinking they're superior and viewing non-Jews as slaves, and includes dehumanizing language calling the person 'worse than a bedbug.' These align with IHRA guidelines on demonizing stereotypes about Jewish superiority and dehumanizing characterizations.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3858, 'completion_tokens': 116, 'total_tokens': 3974}"
1178,"One old man, as he passed me, hissed: 'Germany will pay a heavy penance for this mass murder of the Jews.' His eyes glowed with hatred as he said this. Nevertheless he walked calmly into the gas-chamber.\nRudolf Hoss https://t.co/mwuwFsOEjH",1,Jews,False,"This text appears to be a historical quote from Rudolf Höss, the commandant of Auschwitz, describing events during the Holocaust. While it contains disturbing content about the murder of Jews, it is presented as historical documentation rather than expressing hatred toward Jews or promoting antisemitic views. The quote itself does not contain antisemitic allegations, stereotypes, or manifestations as defined by the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3843, 'completion_tokens': 106, 'total_tokens': 3949}"
2661,Yes jews were massacred.Eyewitnes R unreliable&amp;caught lying quite some times.Why march them away from russian advan� https://t.co/8MFZJ3fjP5,1,Jews,True,"The text engages in Holocaust denial by questioning the reliability of eyewitness accounts and suggesting they are lying about the massacre of Jews. This falls under IHRA guideline 2.1.4 which defines denying the fact, scope, or mechanisms of the Holocaust as antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3817, 'completion_tokens': 82, 'total_tokens': 3899}"
2196,Of course they’re not America’s closest ally- It’s all p/o the ZioNazi propaganda-Stop giving Zios US bloody Benjamin’s &amp; watch what happens! Need to clean the swampiest of swamps in Congress &amp; WH- Need ppl w/integrity &amp; morals who will tell foreign racist Zio regime where to go! https://t.co/AdHzH5MSu7,1,ZioNazi,True,"The text contains antisemitic language including 'ZioNazi' which combines 'Zionist' with 'Nazi' terminology, constituting a comparison of Israeli policy to Nazis (guideline 2.1.10). It also uses derogatory terms like 'Zios' and refers to a 'foreign racist Zio regime,' employing demonizing language about Jews/Israelis as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3863, 'completion_tokens': 113, 'total_tokens': 3976}"
2327,"...while #Putin The US-appeaser just sits and watches, too scared to confront the ZioNazi empire..(Syrian militants ‘trained at US base for sabotage &amp; terrorism’ try to surrender &amp; get ambushed by OTHER US-backed extremists)  https://t.co/nXuhlsLC35 #CapeTown #SouthAfrica",1,ZioNazi,True,"The text uses the term 'ZioNazi empire' which combines 'Zionist' with 'Nazi', drawing a comparison between contemporary Israeli/Zionist policy and that of the Nazis. This falls under IHRA guideline 2.1.10 which identifies 'Drawing comparisons of contemporary Israeli policy to that of the Nazis' as antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3855, 'completion_tokens': 102, 'total_tokens': 3957}"
2164,"We should start compiling these tweets that use ""goy"" or ""goyim"" and replace those words with kikes and niggers.\n\nLet's see how long that one lasts. https://t.co/PVhYSwgjhh",1,Kikes,True,"The text promotes replacing Jewish terms with antisemitic slurs ('kikes') and racial slurs, demonstrating hatred toward Jews through derogatory language. This constitutes antisemitic rhetoric that employs negative stereotypes and dehumanizing language directed at Jews as defined in the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3826, 'completion_tokens': 83, 'total_tokens': 3909}"
2286,"BUSTED: Ultra-Racist, ZioNazi Israeli military admits Zionist soldier deliberately set fire to Palestinian fields then Tel Aviv attempted to FALSELY BLAME this on the State of Palestine Citizens, likely shooting several during subsequent kidnapping spree https://t.co/IEePsPwQFU",1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazi' which draws comparisons between contemporary Israeli policy and that of the Nazis (guideline 2.1.10). It also employs demonizing language by calling Israeli military 'Ultra-Racist' and making mendacious allegations about deliberate false blame operations, fitting the pattern of stereotypical allegations about Jewish collective power and conspiracy (guideline 2.1.2).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3835, 'completion_tokens': 116, 'total_tokens': 3951}"
933,First they came for JC then they\nWe know there's GREAT Jews like Saunders Falk etc\nWe know there's very BAD #Zionists Colonists\nIt'll getting more difficult for us to distinguish the differences\nWe know Zionists collaborated with Nazis in Transfer Agreement to Colonise #Palestine https://t.co/fG5najorxB https://t.co/HCzrQ2WQeL,1,Jews,True,The text contains antisemitic allegations including claiming Zionists collaborated with Nazis (invoking conspiracy theories about Jewish-Nazi collaboration) and using 'Zionist Colonists' as a demonizing characterization. These fall under IHRA guidelines 2.1.2 (stereotypical allegations about Jews) and 2.1.7 (characterizing Israel/Zionism as inherently racist/colonial endeavor).,anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3877, 'completion_tokens': 115, 'total_tokens': 3992}"
1042,Now is the moment to speak out and show your support for Palestinians and say: Not in my name: Jews &amp; allies reject apartheid. #NoApartheidPlan                        https://t.co/JV4UPg8TGD https://t.co/mjmOu8GTfk,1,Jews,True,"The text characterizes Israel as an 'apartheid' state, which according to the IHRA definition (guideline 2.1.7) constitutes denying the Jewish people their right to self-determination by claiming the existence of Israel is inherently racist. The clarification explicitly states that 'claiming that a State of Israel as per se racist (or an Apartheid state) is an example of denying the Jewish people their right to self-determination and is therefore antisemitic.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3837, 'completion_tokens': 125, 'total_tokens': 3962}"
1755,"""Do not greet the Jews and the Christians before they greet you and when you meet any one of them on the roads force him to go to the narrowest part of it."" https://t.co/FOGgI5ZOod",1,Jews,True,"The text promotes discriminatory and hostile treatment specifically targeting Jews and Christians based on their religious identity. It advocates for forcing them into narrow parts of roads and denying them basic social courtesies, which constitutes targeting individuals because they are perceived to be Jewish or linked to Jews, fitting the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3820, 'completion_tokens': 87, 'total_tokens': 3907}"
891,"Stalin’s Jews “And us, the Jews? An Israeli student finishes high school without ever hearing the name ""Genrikh Yagoda,"" the greatest Jewish murderer of the 20th Century... His Jewish deputies established and managed the Gulag system.” https://t.co/dh8kCxAaok",1,Jews,True,"The text promotes the antisemitic stereotype that Jews are collectively responsible for crimes committed by individual Jewish people (Genrikh Yagoda), which violates IHRA guideline 2.1.3. It also perpetuates the harmful trope of blaming Jews as a collective for historical wrongdoing and uses the phrase 'Stalin's Jews' to suggest Jewish collective responsibility for Soviet crimes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3839, 'completion_tokens': 105, 'total_tokens': 3944}"
3398,"RT : The land of racism, apartheid, supremacy and land theft, thy name Israel. Pass it on https://t.co/JAGcqGIltD",1,Israel,True,"The text characterizes Israel as inherently racist and an apartheid state, which according to IHRA guideline 2.1.7 constitutes denying the Jewish people their right to self-determination by claiming the existence of Israel is a racist endeavor.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3805, 'completion_tokens': 75, 'total_tokens': 3880}"
3411,RT : Repeat After Me Israel Is Not A Country And It Will Never Be  #SaveGazaFromZionists  #GazaUnderAttak  #Gaza  #GenocideinGaza  #GazaUnderFire  #Palestineunderattak  #PalestinianLivesMatter  #Israel  #IsraelStopPlayingVictim  #ØºØ²Ø©_ØªÙ†ØªØµØ±_Ù„Ù„Ù‚Ø¯Ø³  #ÙÙ„Ø³Ø·ÙŠÙ†_Ø­Ø±Ù‡  #Ø§Ù„Ù‚Ø¯Ø³_ØªÙ†ØªÙØ¶ https://t.co/ZgMkAKFWRY,1,Israel,True,"The text states 'Israel Is Not A Country And It Will Never Be' which denies Israel's right to exist as a state. According to IHRA guideline 2.1.7, denying the Jewish people their right to self-determination by claiming the existence of a State of Israel is antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 4006, 'completion_tokens': 87, 'total_tokens': 4093}"
2284,"Outrageous &amp; the usual ZioNazi tactics-The masters of deception will continuously come up w/nefarious activity to strangulate the indigenous Palestinians into submission-They haven’t realized the courageous Palestinians don’t submit to bullies,murderers, criminals inhumane ppl https://t.co/HbuVyV1jAK",1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. The text also employs dehumanizing language calling Israelis 'murderers, criminals inhumane ppl' and uses the antisemitic trope of 'masters of deception' which stereotypes Jews as deceptive and manipulative.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3848, 'completion_tokens': 125, 'total_tokens': 3973}"
679,"This is an antisemitic tweet, equating all Jews with Israel’s brutal kid-murdering airforce.\n\nImagine if it said equally antisemitic: “Jews: Now murdering Palestinian children for sport”.\n\nBut this is unwritten clause of IHRA def: you cannot be antisemitic if you are pro-Israel. https://t.co/W7En7sLx2s",1,Jews,False,"The text criticizes what it perceives as antisemitism in another tweet and discusses the IHRA definition's application. It does not express hatred toward Jews, make stereotypical allegations about Jews, or target Jewish individuals or institutions. The text is analyzing antisemitism rather than expressing it.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3861, 'completion_tokens': 80, 'total_tokens': 3941}"
791,"Jews had a prominent role during chattel slavery. Many of them owning slaves,including the slave ships. So how dare a Jewish/holocaust negotiator be against reparations for the Transatlantic Slave Trade. #Reparations https://t.co/LOYLjpTYZN",1,Jews,True,"The text makes stereotypical allegations about Jews as a collective, claiming they had a 'prominent role' in slavery and owned slave ships. This fits the IHRA definition's example 2.1.2 of making stereotypical allegations about the power of Jews as a collective, and also example 2.1.3 of accusing Jews as a people of being responsible for historical wrongdoing.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3834, 'completion_tokens': 106, 'total_tokens': 3940}"
3035,"#DisclosureOnTargeting In US, UK, worldwide. NSA/CentralBanker/ZioNazi/Satanist-run. Every single human is under Re� https://t.co/0vdZNos40V",1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazi' which combines 'Zionist' with 'Nazi', drawing comparisons between Israeli/Jewish policy and Nazis as outlined in guideline 2.1.10. It also promotes conspiracy theories about Jewish control of institutions by linking 'Central Banker' with 'ZioNazi', reflecting the antisemitic stereotype of Jews secretly controlling world finance mentioned in guideline 2.1.2.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3825, 'completion_tokens': 120, 'total_tokens': 3945}"
2382,Israel get's another $38 billion.  And here is Trump's glistening new infrastructure that was promised. Dams failing and cities flooded.  Just another day in Amerika. https://t.co/oyjRlVT9y2,1,Israel,False,"The text criticizes U.S. aid to Israel and contrasts it with domestic infrastructure problems, but this constitutes criticism of government policy rather than antisemitic content. There are no stereotypical allegations about Jews, conspiracy theories, or other elements that would qualify as antisemitic under the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3823, 'completion_tokens': 85, 'total_tokens': 3908}"
821,I am a MUSLIM.\nChristians kill me in Iraq.\nBuddhist kill me in Burma.\nJews kill me in Palestine.\nHindus  kill me in Kashmir.\nAtheist kills me in New Zealand.\nBut still I am a Terrorist. https://t.co/BeTnkPy7Cj,1,Jews,False,"The text expresses frustration about Muslims being labeled as terrorists despite being victims of violence from various religious groups including Jews. While it mentions Jews killing Muslims in Palestine, this appears to be a political statement about conflict rather than expressing hatred toward Jews as a people or employing antisemitic stereotypes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3847, 'completion_tokens': 80, 'total_tokens': 3927}"
2823,"I don't have a problem with successful Jews. I have a problem with Jews that use their success and influence to undermine, subvert and ultimately destroy Western/European peoples, societies and cultures... https://t.co/esdiJqJIAm",1,Jews,True,"The text makes stereotypical allegations about Jews as a collective, claiming they use their success to 'undermine, subvert and ultimately destroy Western/European peoples, societies and cultures.' This fits the IHRA definition's example 2.1.2 of 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as such or the power of Jews as collective' and perpetuates the antisemitic trope that Jews conspire to harm non-Jewish civilizations.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3822, 'completion_tokens': 129, 'total_tokens': 3951}"
2198,I have to laugh at Zionazis in Israel and elsewhere claiming they are Jewish and only wearing a Kippah on special occasions of their choice not God's and attending protests and gatherings on the day of Shabbat... https://t.co/c6pOetw3QM,1,ZioNazi,True,"The text uses the antisemitic term 'Zionazis' which compares contemporary Israeli policy to that of the Nazis (guideline 2.1.10). It also makes stereotypical allegations about Jewish religious observance, suggesting Jews are hypocritical in their faith practices, which falls under mendacious and stereotypical allegations about Jews (guideline 2.1.2).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3833, 'completion_tokens': 107, 'total_tokens': 3940}"
2135,"Richest families in the world rithschikds and Rockefellers bloodlines of the Illuminati own all oil companies, banks, reserve banks, insurance companies pretty much everything! Good old German Jews! https://t.co/BR42yovLeA",1,Jews,True,"The text promotes antisemitic conspiracy theories by claiming that Jewish families (Rothschilds described as 'German Jews') control global financial institutions and are part of the Illuminati. This falls under IHRA guideline 2.1.2 regarding 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as such or the power of Jews as collective' and specifically mentions the 'myth about a world Jewish conspiracy' and 'Jews controlling the media, economy, government or other societal institutions.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3825, 'completion_tokens': 138, 'total_tokens': 3963}"
2571,"Mao Zedong (100 mil + deaths), was a chosen stooge who went to Yale (in China). His inner circle were Jews like Jak� https://t.co/dap9sUihGq",1,Jews,True,The text makes mendacious allegations about Jews as a collective by claiming Mao Zedong's 'inner circle were Jews' and suggesting Jews were responsible for mass deaths under his regime. This fits the IHRA definition's example 2.1.2 of making stereotypical allegations about the power of Jews as a collective and blaming Jews for wrongdoing.,anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3818, 'completion_tokens': 100, 'total_tokens': 3918}"
1781,"#AnswersFromTheBible\n\n""but we preach Christ crucified, a stumbling block to Jews and folly to Gentiles,""\n\n1 Corinthians 1:23\nEnglish Standard Version (ESV)\n\nDownload Omega: https://t.co/7pdk5uZ9uZ",1,Jews,False,"This text is a direct biblical quotation from 1 Corinthians 1:23 without additional commentary that would make it antisemitic. While the verse mentions Jews in a religious context, it is presented as scripture rather than as a contemporary attack or stereotype against Jewish people.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3851, 'completion_tokens': 79, 'total_tokens': 3930}"
2194,"#NYTmes &amp; #FoxNews don't report on Neo-Nazi, Hitler-worshipping Israeli rabbis. They suppress news about ZioNazis to protect true nature of counterfeit “Israel” from exposure. \nHitler was trained in occult Kabbalah. Talmud and Kabbalah are progenitors of the West's racist dogma. https://t.co/WVzuDotcKM",1,ZioNazi,True,"The text contains multiple antisemitic elements according to IHRA guidelines: it promotes conspiracy theories about Jews controlling media (claiming NYTimes and Fox News suppress news to protect Israel), uses the antisemitic term 'counterfeit Israel' which denies Jewish right to self-determination, demonizes Jewish religious texts (Talmud and Kabbalah) by falsely linking them to racism and Hitler, and employs classic antisemitic tropes about Jewish occult practices and conspiracy.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3870, 'completion_tokens': 124, 'total_tokens': 3994}"
2581,LOTS of Jews do not support the Neocon Fascist Likudnik supporters who are currently leveling bogus allegations of� https://t.co/gp3NJRgnr6,1,Jews,True,"The text uses the antisemitic stereotype of 'Zionist Neocons' mentioned in the IHRA guidelines as a supposed Jewish conspiratorial group. The phrase 'Neocon Fascist Likudnik supporters' employs classic antisemitic tropes about Jewish political control and conspiracy, which falls under guideline 2.1.2 regarding allegations about the power of Jews as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3813, 'completion_tokens': 110, 'total_tokens': 3923}"
744,"the trump admin is the worst danger to Jews, POC &amp; Democracy- https://t.co/pQuVuCGraG",1,Jews,False,"The text expresses political criticism of the Trump administration regarding its impact on Jews, people of color, and democracy. This is standard political commentary that does not contain any antisemitic stereotypes, conspiracy theories, or hatred toward Jews as defined by the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3799, 'completion_tokens': 75, 'total_tokens': 3874}"
3063,"#Apartheid zionazist... Ethnic cleansing, land seizure, home demolition, military occupation, bombing of Gaza.. Israel is copying South Africa very well  #SobatPalestinaINA  #IsraeliCrimes https://t.co/vYnnnQIG8U",1,ZioNazi,True,"The text uses the term 'zionazist' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis (guideline 2.1.10). Additionally, calling Israel an 'Apartheid' state claims that the existence of Israel is inherently racist, which denies the Jewish people their right to self-determination (guideline 2.1.7).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3839, 'completion_tokens': 115, 'total_tokens': 3954}"
130,Israel is a terrorist state\n\nIsrael turned his sisters wedding into a funeral\nhe was unarmed and posed no threat\n\nFree Palestine from aparthied israel https://t.co/NE5Wg9Vve1,1,Israel,True,"The text characterizes Israel as an 'apartheid' state, which according to IHRA guideline 2.1.7 constitutes denying the Jewish people their right to self-determination by claiming the existence of Israel is inherently racist. The text also applies the inflammatory label 'terrorist state' to Israel, which represents demonizing language targeting Israel as a Jewish collectivity.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3827, 'completion_tokens': 102, 'total_tokens': 3929}"
2949,"RT : YasserAl-Habib in his movie aims to satisfy Jews&amp;Christians by saying that after the death of the Prophet?, his family were tortured and were denied their right to Government, this is a Jewish narrative on Islamic History!   Deport Infidel Yasser Al  #WeCondemnBlasphemousMovie https://t.co/5AEo33IB31",1,Jews,True,"The text contains antisemitic content by promoting the conspiracy theory that Jews are manipulating Islamic historical narratives for their own purposes. It characterizes a filmmaker's historical interpretation as serving a 'Jewish narrative' designed to 'satisfy Jews,' which aligns with the IHRA definition's example 2.1.2 about 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as such or the power of Jews as collective.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3859, 'completion_tokens': 121, 'total_tokens': 3980}"
