original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
919,"Sharpton has called Jews “Diamond Merchants” and “Kikes”, and incited violence against them in the Crown Heights Riots with “If the Jews want to get it on, tell them to pin their yarmulkes back and come over to my house.""",0,Kikes,True,"The text describes the use of antisemitic slurs ('Kikes') and stereotypical allegations about Jews ('Diamond Merchants'), which falls under IHRA guideline 2.1.2 regarding stereotypical allegations about Jews. The quoted incitement to violence against Jews also constitutes antisemitic rhetoric targeting Jews as a group.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3825, 'completion_tokens': 92, 'total_tokens': 3917}"
750,"Also don't forget that many older Jews feared the Iran deals effect on Israel, plus the fact that Mehdi drew the ""He voted for Iraq"" card when it's just you know.",0,Jews,False,"The text discusses political opinions about Iran deals and voting records without making antisemitic allegations, stereotypes, or targeting Jews based on their Jewish identity. It mentions 'older Jews' in a neutral political context without employing negative characterizations or conspiracy theories about Jewish people.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3807, 'completion_tokens': 75, 'total_tokens': 3882}"
332,"The Labour party is so full of hate now.\n\nHate for Tories, Jews, Israel, Blairites, Brownites, America, the West in general\n\nWhilst a love for Venezuela, Russia, Iran &amp; Palestine",0,Jews,False,"While the text mentions 'Jews' and 'Israel' in a list of things the Labour party allegedly hates, this appears to be a political criticism rather than expressing hatred toward Jews or employing antisemitic stereotypes. The text does not make mendacious allegations about Jewish power, conspiracy theories, or other antisemitic tropes defined by IHRA.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3825, 'completion_tokens': 96, 'total_tokens': 3921}"
638,The Quran says:\n\nولن ترضى عنك اليهود ولا النصارى حتى تتبع ملتهم\n\n“And the Jews and Christians will never be pleased with you until you follow their religion”\n\nSo the opposition to Turkey’s decision to restore #HagiaSophiaMosque and the #DoubleStandards are expected.,0,Jews,False,"The text quotes a Quranic verse about Jews and Christians not being pleased until one follows their religion, and applies it to opposition regarding Hagia Sophia. While it mentions Jews, this appears to be a religious/theological commentary rather than expressing hatred toward Jews or employing antisemitic stereotypes as defined by IHRA.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3866, 'completion_tokens': 89, 'total_tokens': 3955}"
766,Paraphrasing Trump; it is not like these paintball shooters were trying to agitate the situation. I commend them for their restraint. Just like my fine people shouting Jews will not replace us.,0,Jews,True,"The text references and appears to endorse the antisemitic chant 'Jews will not replace us' from the Charlottesville rally, which promotes the antisemitic conspiracy theory that Jews are orchestrating demographic replacement. This falls under IHRA guideline 2.1.2 regarding allegations about Jewish conspiracies to harm humanity.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3814, 'completion_tokens': 92, 'total_tokens': 3906}"
720,"British people love to talk about saving Jews from the Nazis. Do you imagine they were flown in by benevolent aircrafts? \n\nThey came in the bowels of boats, on crowded trains, walked for miles across mountains. They were turned away at ports, put in prisons, called invaders.",0,Jews,False,"The text discusses historical treatment of Jewish refugees during WWII, highlighting how they were often mistreated despite claims of rescue. This is a factual historical observation about refugee experiences and does not contain hatred toward Jews, stereotypes, conspiracy theories, or other antisemitic content as defined by IHRA.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3838, 'completion_tokens': 83, 'total_tokens': 3921}"
1150,"Don�t compare Trump to Hitler, they said.  Trump: American Jews are officially a separate nationality.  If you�re not alarmed now, you�re not paying attention.",0,Jews,False,"The text criticizes Trump's statement about American Jews being a separate nationality and compares it to Hitler, expressing alarm about this. This is criticism of a political figure's statement rather than expressing hatred toward Jews or making antisemitic allegations about Jewish people themselves.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3807, 'completion_tokens': 72, 'total_tokens': 3879}"
1113,Nothing suspicious about this! The Cold War Spy Johnathan Pollard who spent 30 years in prison lands in Israel greeted by Ben Netanyahu.   I don�t need another person telling me to wait for judgement on Netanyahu. He�s seriously a danger to the US and to Israel.,0,Israel,False,"The text criticizes Netanyahu as a political leader and mentions Pollard's espionage case, but does not contain antisemitic content according to the IHRA definition. It focuses on specific individuals' actions rather than making stereotypical allegations about Jews as a collective or employing antisemitic tropes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3832, 'completion_tokens': 84, 'total_tokens': 3916}"
971,Yeah. Except that iseael doesnt want these 2 non zioNAZI owned pols exposing their Palestinian genocide program,1,ZioNazi,True,"The text contains antisemitic content by comparing Israeli policy to Nazis through the term 'zioNAZI' and accusing Israel of genocide against Palestinians. According to IHRA guidelines 2.1.10, drawing comparisons between contemporary Israeli policy and Nazi policies is antisemitic, and the text also makes mendacious allegations about Israeli actions.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3799, 'completion_tokens': 96, 'total_tokens': 3895}"
924,👽 Please Retweet: #randum The saddest thing about kikes overall will be due to a great A E S T H E T I C . #alternativefacts ! 🙏 🆙 ☝ ⛽ 💨 7⃣ 🌔 🐧,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes a manifestation of antisemitism as defined by IHRA, specifically targeting Jews with derogatory language that expresses hatred toward Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3846, 'completion_tokens': 77, 'total_tokens': 3923}"
997,"I take it that you are Zionazi propagandist,\n\nOtherwise you would mention the British White Paper of 1939 wherein the UK clarified tha Balfour was seeking a small village within #Palestine. \n\nShortly thereafter Menachem Begin and the Irgun Zionazi Gang blew up the King David Hot.",1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy/Zionism to that of the Nazis as specified in guideline 2.1.10. This represents a form of antisemitism by drawing Nazi comparisons to characterize Israel/Zionists.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3853, 'completion_tokens': 98, 'total_tokens': 3951}"
97,shame on you Israel.. Israel is a terrorist sate. we have end israel for the peace of world.\n#werejectworldmap,1,Israel,True,"The text calls for ending Israel ('we have end israel') which denies the Jewish people their right to self-determination as outlined in guideline 2.1.7. Additionally, calling Israel a 'terrorist state' applies a demonizing characterization that goes beyond legitimate criticism of specific policies.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3798, 'completion_tokens': 82, 'total_tokens': 3880}"
882,🌴 RT This: #lol The problem with kikes in most cases was due to Mint Slices rawr xd #alternativefacts ? ⛵ 🗿 🐣 👙 5⃣ 🔄 🐯 ✨ 🈯 💬 🚶 🐘,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes a manifestation of antisemitism as defined by IHRA, specifically targeting Jews with derogatory language that expresses hatred toward Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3854, 'completion_tokens': 77, 'total_tokens': 3931}"
901,🏯 Share This: #lol The one thing stopping kikes amazingly might have been due to the influence of backbenchers :) Bad ! 🙈 1⃣ 🚎 🔡 🌙 🐤 🚟 👙 🚝 🗽,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes a manifestation of antisemitism as defined by IHRA, specifically targeting Jews with derogatory language that expresses hatred toward Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3842, 'completion_tokens': 77, 'total_tokens': 3919}"
1221,"We Jews, we, the destroyers, will remain the destroyers forever.  Nothing that you will do will meet our needs and demands. We will forever destroy because we need a world of our own.  � Maurice Samuel, You Gentiles",1,Jews,True,"This text promotes the antisemitic stereotype that Jews are inherently destructive and seek to destroy non-Jewish civilizations. It falsely attributes a quote to Maurice Samuel that portrays Jews as eternal destroyers who can never be satisfied, which aligns with classic antisemitic allegations about Jews seeking to harm humanity and destroy other societies.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3819, 'completion_tokens': 88, 'total_tokens': 3907}"
955,"Being a stupid Zionazi tool, must feel great. LOL\nHey, BUILD THE WALL!!! remember that?",1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy/supporters to Nazis. This falls under guideline 2.1.10 which identifies 'Drawing comparisons of contemporary Israeli policy to that of the Nazis' as antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3797, 'completion_tokens': 94, 'total_tokens': 3891}"
1065,"RT : No one is really safe inside the large colonial settlement called Israel..! Especially, people who are not Jewish.",1,Israel,True,"The text characterizes Israel as a 'large colonial settlement' and suggests Jews receive preferential safety treatment over non-Jews. This applies double standards to Israel by denying its legitimacy as a state (calling it a 'settlement') and makes stereotypical allegations about Jewish privilege, which aligns with IHRA examples 2.1.7 and 2.1.8.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3793, 'completion_tokens': 102, 'total_tokens': 3895}"
1518,"ZioNazi calmly says the Torah tells Jews it's OK to kill idol worshippers, including Christians",1,ZioNazi,True,"The text uses the antisemitic portmanteau 'ZioNazi' which compares Israeli/Jewish policy to Nazis (guideline 2.1.10), and makes mendacious allegations about Jewish religious texts promoting violence against Christians, invoking the classic antisemitic trope of Jews being enemies of Christianity (guideline 2.1.2).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3792, 'completion_tokens': 98, 'total_tokens': 3890}"
996,"zionazi Maureen lipman has ""left"" the Labour Party three times..... that's 3 times! The last time was because of miliband.. who is Jewish! \n\nThis talentless boring pushy old harridan is irrelevant and old news....  get back to your cocaine snorting!",1,ZioNazi,True,"The text uses the antisemitic portmanteau 'zionazi' which compares Israeli/Zionist policy to Nazis (guideline 2.1.10), and employs negative stereotypes about Jews being 'pushy' which aligns with antisemitic character portrayals. The text also targets a Jewish individual with dehumanizing language.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3840, 'completion_tokens': 98, 'total_tokens': 3938}"
808,"Jesus knew that he came 2,000 years too soon. He came to remind the Jews, to cleanse them by the law of God given to them by Moses. #Farrakhan #NOISundays",1,Jews,True,"The text contains antisemitic rhetoric by suggesting Jews needed to be 'cleansed' and implies they rejected Jesus, which aligns with classic antisemitic tropes about Jewish responsibility for rejecting/killing Jesus. The reference to Farrakhan, known for antisemitic statements, provides additional context supporting this classification.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3814, 'completion_tokens': 87, 'total_tokens': 3901}"
1356,RT : Not much different than Nazis sending Jews to the gas chambers.,1,Jews,True,"The text makes a comparison between contemporary actions and 'Nazis sending Jews to the gas chambers,' which constitutes a comparison to Nazi policies. According to IHRA guideline 2.1.10, drawing comparisons of contemporary policy to that of the Nazis is antisemitic when applied to characterize actions in ways that invoke Holocaust imagery.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3783, 'completion_tokens': 92, 'total_tokens': 3875}"
748,Both are equally evil for rest of world and controlled by jews lobby so it doesn't matter who will win but i know trump is gona win 😊,1,Jews,True,"The text contains the antisemitic allegation that Jews control political entities through a 'jews lobby,' which falls under IHRA guideline 2.1.2 regarding stereotypical allegations about the power of Jews as a collective and their supposed control of government institutions.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3800, 'completion_tokens': 77, 'total_tokens': 3877}"
983,Is the UN still looking in the opposite direction from ZioNazi Israel’s War Crimes?,1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents a clear manifestation of antisemitism according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3788, 'completion_tokens': 89, 'total_tokens': 3877}"
1311,RT : This is a perfect example of how Jews across NYC are allowed to do as they please.,1,Jews,True,"The text makes a stereotypical allegation about Jews as a collective, claiming they are 'allowed to do as they please' in NYC, which implies special treatment or privilege. This falls under IHRA guideline 2.1.2 regarding 'stereotypical allegations about Jews as such or the power of Jews as collective.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3788, 'completion_tokens': 92, 'total_tokens': 3880}"
912,🚊 EXPLAIN THIS: #TIL The media's slanted view of kikes (Since yesterday) is the brainchild of the patriachy ! Angry ! 🌼 💧 🚒 ✊ 👎 ▶ 🗾 🌘 ✋ 👍 ⏬ 1⃣,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes a manifestation of antisemitism as defined by IHRA, specifically targeting Jews with derogatory language that expresses hatred toward Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3859, 'completion_tokens': 77, 'total_tokens': 3936}"
696,"""... there is much in the fact of Bolshevism itself. In the fact that so many Jews are Bolsheviks. In the fact that the ideals of Bolshevism are consonant with the finest ideals of Judaism.""\n\n(The London Jewish Chronicle, April 4, 1919)",1,Jews,True,"This text promotes the antisemitic stereotype that Jews are collectively responsible for or inherently connected to Bolshevism/communism. According to IHRA guideline 2.1.2, making stereotypical allegations about Jews as a collective, and the clarification notes that Jews being blamed for communism/bolshevism is part of the antisemitic repertoire of supposed 'Jewish crimes.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3840, 'completion_tokens': 107, 'total_tokens': 3947}"
238,Messenger of Allah (ﷺ) said:\n\n Let there be curse of Allah upon the Jews and the Christians for they have taken the graves of their apostles as places of worship.\n\nSahih Muslim 530,1,Jews,True,"This text contains a religious curse specifically targeting Jews and Christians as groups, which constitutes hatred toward Jews as defined in the IHRA definition. The text invokes divine punishment against Jews collectively, which falls under antisemitic discourse that calls for punishment or justification of Jewish suffering in religious contexts.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3820, 'completion_tokens': 80, 'total_tokens': 3900}"
64,"I,m Ex Royal Navy! I urge all men to fight for Iran if the war happens! Israel is and has been concocting a way to war with Iran .Then ask Big Stupid Brother (USA) to waste their youth for these Snakes! (Sorry Snakes!) Tics!!!",1,Israel,True,"The text uses dehumanizing language by calling Israelis 'Snakes' and 'Tics', which employs negative stereotypes and dehumanizing characterizations directed at Jews as a collective through Israel as a Jewish state. This falls under the IHRA definition's examples of antisemitic manifestations that use sinister stereotypes and negative character traits.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3833, 'completion_tokens': 99, 'total_tokens': 3932}"
1006,"American citizen shot dead by ZioNazis in occupied Palestine &amp; yet our government is SILENT, Fxxxxng unbelievable",1,ZioNazi,True,"The text uses the term 'ZioNazis' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents a form of antisemitism by drawing Nazi comparisons to characterize Israel.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3799, 'completion_tokens': 90, 'total_tokens': 3889}"
540,Prophet  Muhammad (ﷺ) said:\n\n Let there be curse of Allah upon the Jews and the Christians for they have taken the graves of their apostles as places of worship.\n\nSahih Muslim 530,1,Jews,True,"This text contains an antisemitic religious meme that calls for divine punishment of Jews. According to the IHRA clarification, 'calls for punishment or justification of Jewish suffering have been part of antisemitic discourse, mostly in religious contexts' and specifically mentions religious calls for Jewish suffering as punishment. The text invokes a religious curse upon Jews, which constitutes hatred toward Jews expressed through religious rhetoric.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3819, 'completion_tokens': 104, 'total_tokens': 3923}"
417,French Revolution 1: Jewish Bankers Jacobin Freemasons &amp; Jews = youtube,1,Jews,True,"The text promotes antisemitic conspiracy theories by linking Jews and Jewish bankers to the French Revolution alongside Freemasons, which falls under IHRA guideline 2.1.2 regarding 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as such or the power of Jews as collective' and specifically references the myth about Jews conspiring with groups like Freemasons for world power.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3790, 'completion_tokens': 113, 'total_tokens': 3903}"
1509,"pick your head up, queen of the kikes; your crown is falling...",1,Kikes,True,"The text uses the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes a manifestation of antisemitism as defined by IHRA, specifically targeting Jews with derogatory language that expresses hatred toward Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3784, 'completion_tokens': 77, 'total_tokens': 3861}"
1481,Jews stay rich ... keep them in ur corner for direction ... Jews own soo much !,1,Jews,True,"The text contains stereotypical allegations about Jews as a collective, specifically the stereotype that Jews are wealthy and own much property. This aligns with IHRA guideline 2.1.2 regarding 'stereotypical allegations about Jews as such or the power of Jews as collective' and the clarification's list of antisemitic stereotypes including 'immensely rich' and 'being good with money.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3786, 'completion_tokens': 109, 'total_tokens': 3895}"
895,👆   #lol The downfall of kikes by and large will be Malcolm Turnbull . Angery ? 🎠 🚢 🌝 💩 👹 🐕 🏃 💭 💚 🚌 🙏 🌈,1,Kikes,True,"The text uses the antisemitic slur 'kikes' to refer to Jews and expresses satisfaction about their 'downfall.' This constitutes dehumanizing and demonizing language about Jews as a collective, which falls under the IHRA definition's examples of antisemitic manifestations.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3839, 'completion_tokens': 84, 'total_tokens': 3923}"
561,"Food for thought:\n\n-~25m jews vs ~60m brahmins \n-2K years vs 10K years of existence \n-Jews faced only Nazi vs Brahmins faced Buddhists, Islamists, X-tians and now other Hindus",1,Jews,False,"The text makes a comparative analysis between Jews and Brahmins regarding population numbers, historical existence, and persecution faced. While it mentions Jews in a comparative context, it does not express hatred toward Jews, employ antisemitic stereotypes, or make any of the specific allegations outlined in the IHRA definition such as conspiracy theories, Holocaust denial, or Israel-related antisemitism.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3831, 'completion_tokens': 98, 'total_tokens': 3929}"
686,"To Most Who Are Reading Our Conversation I Was Already A Heretic,Then Again The Jews Accused Jesus Of Being Possessed By An Evil Spirit By Which He Did His Miracles So They Had Him Murdered,What People Think Does Not Matter It Is What God Thinks That Matters And I Am Not Worried.",1,Jews,True,The text perpetuates the classic antisemitic trope of deicide by stating 'the Jews...Had Him Murdered' in reference to Jesus. This falls under guideline 2.1.9 which identifies 'claims of Jews killing Jesus' as a symbol and image associated with classic antisemitism.,anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3836, 'completion_tokens': 86, 'total_tokens': 3922}"
995,We tried to do that in Palestine.\nBut the zionazis invaded and its been 70 years of terrorism.\nUN resolution 194 right of return\nIt will be hard for anyone to displace 400 million Americans made up of a melting pot of every nation on earth. Feed her hungry fix her infrastructure.,1,ZioNazi,True,"The text uses the term 'zionazis' which is a portmanteau combining 'Zionist' and 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents antisemitic rhetoric by drawing Nazi comparisons to characterize Israel.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3840, 'completion_tokens': 92, 'total_tokens': 3932}"
1228,"What do the #TommyRobinson movement think about this Jews views on British white girls rape privilege? Because , you�ve all been very very quiet about this ??",1,Jews,True,"The text employs antisemitic stereotyping by singling out and characterizing 'Jews views' as a collective group position on a sensitive topic, implying Jews as a group hold problematic views about sexual violence. This aligns with IHRA guideline 2.1.2 regarding stereotypical allegations about Jews as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3805, 'completion_tokens': 93, 'total_tokens': 3898}"
888,🙅 IMO #MAGA The basis of  kikes controversially is due to aliens xD FAKE ? 👃 🏮 🙇 💎 ⛽ 👝 👍 🐴 🏦 🌏 👛 ↙,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people, and includes the nose emoji (👃) which references antisemitic physical stereotypes about Jewish people having hooked noses. These elements constitute dehumanizing and stereotypical allegations about Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3840, 'completion_tokens': 86, 'total_tokens': 3926}"
1010,"ZioNazis are on the prowl, the Orcs are coming. Block. Block. Block. No argument. Just block.",1,ZioNazi,True,"The text uses the term 'ZioNazis' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis (guideline 2.1.10). The dehumanizing language calling people 'Orcs' further demonizes those associated with Israel/Zionism, fitting the pattern of antisemitic rhetoric that targets Israel as a Jewish collectivity.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3798, 'completion_tokens': 114, 'total_tokens': 3912}"
598,"I agree and believe Judaism is a nationality as well as a religion, and that Jews deserve their own state in their ancestral homeland, Israel, in the same way the French people deserve France or the Welsh people deserve Wales and so on.Zionism is a species of colonising .",1,Jews,False,"While the text contains the statement 'Zionism is a species of colonising' which could be seen as criticism of Israel, this alone does not meet the IHRA definition's threshold for antisemitism. The text actually affirms Jewish rights to self-determination and statehood, which contradicts antisemitic denial of these rights. The criticism appears to be political commentary rather than targeting Jews as a collective with antisemitic stereotypes or conspiracy theories.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3826, 'completion_tokens': 115, 'total_tokens': 3941}"
1011,"#Trump is far more concerned with how he can continue getting campaign $$ from his ZioNazi sugar daddy, #Adelson,  &amp; #AIPAC than he is about #Covid19. How else do you explain his new sanctions on Iran etc, and his lackadaisical anti Covid moves? #Capetown #SouthAfrica",1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazi' which combines 'Zionist' with 'Nazi', drawing comparisons between Israeli/Jewish supporters and Nazis (guideline 2.1.10). It also employs conspiracy theory language suggesting Jewish financial control over political figures through references to 'sugar daddy' funding from Jewish donors, which aligns with antisemitic stereotypes about Jewish financial manipulation and control (guideline 2.1.2).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3845, 'completion_tokens': 122, 'total_tokens': 3967}"
1209,"Seems kinda, i dunno, anti Semitic to insist Jews are a monolithic group that all support a white nationalist, apartheid endeavor in constant breach of international law. Probs insensitive to incite the final solution to national health care, ya big military welfare queens $4B/yr",1,Jews,True,"The text contains antisemitic elements including characterizing Israel as 'a white nationalist, apartheid endeavor' which denies Jewish self-determination (guideline 2.1.7), and references to 'the final solution' which invokes Nazi terminology associated with the Holocaust. The text also employs stereotypical allegations about Jewish collective power regarding financial matters.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3835, 'completion_tokens': 96, 'total_tokens': 3931}"
970,The USA is enabling the Zionazi Israeli government by recognising Jarusalem as the capital (US embassy) they are also facilitating Noahide law.\n\nThese are all parts of the lucifarian/abrahamic prophecy the deep state has been so conscientiously developing and creating?,1,ZioNazi,True,"The text uses the antisemitic term 'Zionazi' which compares Israeli policy to Nazis (guideline 2.1.10), and promotes conspiracy theories about Jews controlling government policy and orchestrating events according to religious prophecy, which aligns with antisemitic allegations about Jews conspiring to harm humanity and secretly controlling governments (guideline 2.1.2).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3836, 'completion_tokens': 102, 'total_tokens': 3938}"
1414,"Lol y'all still in denial about who the true Jews are, huh?",1,Jews,True,"The text makes a stereotypical allegation about Jewish identity by suggesting that current Jews are not the 'true Jews,' which implies a conspiracy theory about Jewish legitimacy and identity. This falls under the IHRA definition's example 2.1.2 regarding mendacious and stereotypical allegations about Jews as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3787, 'completion_tokens': 89, 'total_tokens': 3876}"
308,I am a Muslim. \nISIS kill me in Syria and Iraq.\nJews kill me in Palestine.\nHindus kill me in Kashmir.\nBhuddists kill me in Burma.\nChristians kill me in Afghanistan and Africa.\nAn Australian kill 50 muslims in New Zealand. \nBut still i am the TERRORIST. #NewZealandMosqueAttacks,1,Jews,False,"While the text mentions 'Jews kill me in Palestine,' this appears to be part of a broader list of grievances against multiple religious/ethnic groups rather than specifically targeting Jews with antisemitic stereotypes or conspiracy theories. The statement lacks the mendacious, dehumanizing, or stereotypical allegations about Jews that would constitute antisemitism under the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3857, 'completion_tokens': 98, 'total_tokens': 3955}"
940,"Israel settlers are psicopath zionazis murderes, the scum of many other countries. 😡",1,ZioNazi,True,"The text uses the derogatory term 'zionazis' which draws comparisons between Israeli policy and Nazis (guideline 2.1.10), and employs dehumanizing language calling Israeli settlers 'psychopath murderers' and 'scum', which constitutes demonizing allegations about Jews as a collective when targeting Israel as a Jewish collectivity (guidelines 2.1.2 and manifestation 1).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3792, 'completion_tokens': 116, 'total_tokens': 3908}"
961,If this was a Nazi he would be all over the world news. But no so when it comes to Zionazis.,1,ZioNazi,True,"The text uses the term 'Zionazis' which is a portmanteau combining 'Zionist' and 'Nazi' to describe Israelis or supporters of Israel. According to guideline 2.1.10, drawing comparisons of contemporary Israeli policy to that of the Nazis is antisemitic, and the term 'Zionazis' explicitly makes this comparison by equating Zionists with Nazis.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3795, 'completion_tokens': 116, 'total_tokens': 3911}"
1505,what is with these goddamn likes and their goddamn worship of CUNTS. fucking faggot kikes and cunts,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term specifically targeting Jews. This constitutes a manifestation of antisemitism as hatred expressed toward Jews through derogatory language, fitting the IHRA definition of antisemitism as 'hatred toward Jews' expressed in speech.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3796, 'completion_tokens': 87, 'total_tokens': 3883}"
398,"Left as nomads, came back as godless thieves and murderers;\nleft as Jews, came back as parasitic profiteering zionists.",1,Jews,True,"The text contains multiple antisemitic stereotypes from the IHRA definition, including characterizing Jews as 'parasites' (dehumanizing imagery), 'thieves,' 'murderers,' and 'profiteering' (negative character traits), and uses 'godless' as a demonizing allegation about Jews as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3801, 'completion_tokens': 95, 'total_tokens': 3896}"
1231,"The Jews are the ones who kill him, and they incite the killing of children, women, youth, and the elderly.",1,Jews,True,"The text makes mendacious and demonizing allegations about Jews as a collective, accusing them of killing and inciting violence against innocent people including children, women, youth, and elderly. This falls under guideline 2.1.2 which identifies stereotypical allegations about Jews as a group as antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3794, 'completion_tokens': 87, 'total_tokens': 3881}"
1524,Bernie never voted against selling weapons to Saudi Arabia. He is a Zionazi.,1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli/Zionist policy to that of the Nazis as outlined in guideline 2.1.10. This represents an antisemitic manifestation by drawing Nazi comparisons in relation to Jewish/Israeli identity.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3786, 'completion_tokens': 96, 'total_tokens': 3882}"
413,"Revelation 3:9  \nBehold, I will make those of the synagogue of Satan who say that they are Jews and are not, but lie—behold, I will make them come and bow down before your feet and they will learn that I have loved you.  #MiracleMonday",1,Jews,True,"The text uses the phrase 'synagogue of Satan' which is explicitly listed in the IHRA clarification as part of antisemitic repertoire. This biblical quote employs classic antisemitic language that demonizes Jews and Judaism by associating them with Satan, regardless of the religious context.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3835, 'completion_tokens': 82, 'total_tokens': 3917}"
1502,had to go to Israel today ?? it�s fine ???? i love kikes ??,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes a manifestation of antisemitism as defined by IHRA, specifically expressing hatred toward Jews through derogatory language.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3787, 'completion_tokens': 73, 'total_tokens': 3860}"
